lexemeId,lemma,category,categoryLabel,senses
http://www.wikidata.org/entity/L500833,técnico,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500834,futuro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500835,destaque,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500836,conhecimento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500837,nordeste,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500838,noroeste,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500839,sudeste,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500840,sudoeste,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500841,oficial,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500845,histórico,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500846,marido,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500847,verde,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L500848,transporte,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500850,conceito,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500851,tamanho,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500852,colégio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500853,espírito,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500854,carro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500855,longa,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500856,curta,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500857,som,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500863,tolerância,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500864,blogue,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500866,sítio eletrónico,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500943,formato,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500945,posto,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500948,templo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500949,respeito,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500953,comprimento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500955,cumprimento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500958,motor,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500959,azul,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500960,show,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500963,recomeço,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500964,começo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500965,clube,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500966,desporto,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500970,clima,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500971,leão,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500972,destino,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500973,parlamento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500974,crime,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500975,desenho,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500977,quilómetro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500978,decreto,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500979,setor,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500981,desempenho,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500984,nascimento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500985,princípio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500986,reinado,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500989,marco,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500990,exterior,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500992,encontro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500996,comportamento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L500997,concurso,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501000,conteúdo,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501003,pneumoultramicroscopicossilicovulcanoconiose,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501004,pneumoultramicroscopicossilicovulcanoconiótico,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L501149,nacional,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L501150,principal,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L501151,mundial,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L501152,social,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L501153,internacional,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L501704,dança,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501705,presidência,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501159,atual,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L501325,autocarro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501332,oiro,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501543,esporte,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501546,assembleia,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501548,presença,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501549,via,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501551,estimativa,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501553,tradição,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501554,tentativa,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501557,mecânica,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501558,física,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501560,experiência,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501561,derrota,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501563,filosofia,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501564,literatura,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501565,dupla,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501566,sala,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501568,sela,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501570,parceria,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501571,freguesia,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501574,doença,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501575,esquerda,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501576,publicação,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501577,posse,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501578,ligação,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501581,resistência,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501582,programação,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501583,designação,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501584,exposição,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501585,conquista,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501586,reconquista,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501587,resposta,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501590,novela,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501591,entrevista,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501592,chegada,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501593,editora,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501595,diagramação,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501596,difamação,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501659,acusar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L501661,atualmente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501662,principalmente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501663,novamente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501666,finalmente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501667,inicialmente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501668,provavelmente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501670,originalmente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501671,normalmente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501672,frequentemente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501673,totalmente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501674,completamente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501675,anteriormente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501676,diretamente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501677,respetivamente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501678,recentemente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501680,simplesmente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501682,altamente,http://www.wikidata.org/entity/Q380057,adverb,1
http://www.wikidata.org/entity/L501684,agricultura,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501685,adiado,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L501687,distanciamento,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501688,discriminação,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501689,diminuição,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501690,desinfeção,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501691,autoridade,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501692,cancelado,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L501694,contagioso,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L501695,contaminado,http://www.wikidata.org/entity/Q34698,adjective,1
http://www.wikidata.org/entity/L501697,desinformação,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501699,realização,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501700,aldeia,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L501702,residência,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L46837,plástico,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L46841,minério,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L46842,lã,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L450574,lipoaspiração,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L450708,equipa,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L451343,demonstrar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451403,abafar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451436,abespinhar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451442,abastar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451445,abandidar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451446,abandalhar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451448,abalar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451514,abjurar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451516,abobar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451517,abocanhar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451518,abochornar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451522,abordar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451523,abortar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451525,abrasar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451529,abusar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451532,acabrunhar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451534,acalentar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451535,acalmar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451536,acamar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451538,acampar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451540,acanhar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451541,acariciar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451542,acarretar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451543,acasalar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451545,acautelar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451547,aceitar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L451548,acenar,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L718620,esquina,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L464459,figura,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L464460,faca,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L464461,almofada,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L464462,ratoeira,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L464464,leitura,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L464465,briga,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L46801,dormir,http://www.wikidata.org/entity/Q24905,verb,1
http://www.wikidata.org/entity/L46813,cão,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L46815,composição,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L46816,cerâmica,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L46817,armazém,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L46818,cera,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L46822,alumínio,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L46825,aço,http://www.wikidata.org/entity/Q1084,noun,1
http://www.wikidata.org/entity/L46827,avental,http://www.wikidata.org/entity/Q1084,noun,1
